GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC05_EST_VC02,HC05_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC05_EST_VC03,HC05_MOE_VC03,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC05_EST_VC05,HC05_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC05_EST_VC06,HC05_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC05_EST_VC08,HC05_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC05_EST_VC09,HC05_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC05_EST_VC10,HC05_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC05_EST_VC11,HC05_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC05_EST_VC12,HC05_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC05_EST_VC14,HC05_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC05_EST_VC15,HC05_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC05_EST_VC16,HC05_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC05_EST_VC17,HC05_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC05_EST_VC19,HC05_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC05_EST_VC20,HC05_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC04_EST_VC22,HC04_MOE_VC22,HC05_EST_VC22,HC05_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23,HC05_EST_VC23,HC05_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC05_EST_VC24,HC05_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC04_EST_VC26,HC04_MOE_VC26,HC05_EST_VC26,HC05_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC04_EST_VC27,HC04_MOE_VC27,HC05_EST_VC27,HC05_MOE_VC27
Id,Id2,Geography,Total; Estimate; HOUSEHOLDS - Total households,Total; Margin of Error; HOUSEHOLDS - Total households,Married-couple family household; Estimate; HOUSEHOLDS - Total households,Married-couple family household; Margin of Error; HOUSEHOLDS - Total households,"Male householder, no wife present, family household; Estimate; HOUSEHOLDS - Total households","Male householder, no wife present, family household; Margin of Error; HOUSEHOLDS - Total households","Female householder, no husband present, family household; Estimate; HOUSEHOLDS - Total households","Female householder, no husband present, family household; Margin of Error; HOUSEHOLDS - Total households",Nonfamily household; Estimate; HOUSEHOLDS - Total households,Nonfamily household; Margin of Error; HOUSEHOLDS - Total households,Total; Estimate; HOUSEHOLDS - Average household size,Total; Margin of Error; HOUSEHOLDS - Average household size,Married-couple family household; Estimate; HOUSEHOLDS - Average household size,Married-couple family household; Margin of Error; HOUSEHOLDS - Average household size,"Male householder, no wife present, family household; Estimate; HOUSEHOLDS - Average household size","Male householder, no wife present, family household; Margin of Error; HOUSEHOLDS - Average household size","Female householder, no husband present, family household; Estimate; HOUSEHOLDS - Average household size","Female householder, no husband present, family household; Margin of Error; HOUSEHOLDS - Average household size",Nonfamily household; Estimate; HOUSEHOLDS - Average household size,Nonfamily household; Margin of Error; HOUSEHOLDS - Average household size,Total; Estimate; FAMILIES - Total families,Total; Margin of Error; FAMILIES - Total families,Married-couple family household; Estimate; FAMILIES - Total families,Married-couple family household; Margin of Error; FAMILIES - Total families,"Male householder, no wife present, family household; Estimate; FAMILIES - Total families","Male householder, no wife present, family household; Margin of Error; FAMILIES - Total families","Female householder, no husband present, family household; Estimate; FAMILIES - Total families","Female householder, no husband present, family household; Margin of Error; FAMILIES - Total families",Nonfamily household; Estimate; FAMILIES - Total families,Nonfamily household; Margin of Error; FAMILIES - Total families,Total; Estimate; FAMILIES - Average family size,Total; Margin of Error; FAMILIES - Average family size,Married-couple family household; Estimate; FAMILIES - Average family size,Married-couple family household; Margin of Error; FAMILIES - Average family size,"Male householder, no wife present, family household; Estimate; FAMILIES - Average family size","Male householder, no wife present, family household; Margin of Error; FAMILIES - Average family size","Female householder, no husband present, family household; Estimate; FAMILIES - Average family size","Female householder, no husband present, family household; Margin of Error; FAMILIES - Average family size",Nonfamily household; Estimate; FAMILIES - Average family size,Nonfamily household; Margin of Error; FAMILIES - Average family size,Total; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years,Total; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years,Total; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only,Total; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years only,Total; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years,Total; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - Under 6 years and 6 to 17 years,Total; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only,Total; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years - 6 to 17 years only,Total; Estimate; Total households,Total; Margin of Error; Total households,Married-couple family household; Estimate; Total households,Married-couple family household; Margin of Error; Total households,"Male householder, no wife present, family household; Estimate; Total households","Male householder, no wife present, family household; Margin of Error; Total households","Female householder, no husband present, family household; Estimate; Total households","Female householder, no husband present, family household; Margin of Error; Total households",Nonfamily household; Estimate; Total households,Nonfamily household; Margin of Error; Total households,Total; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Total; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Married-couple family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Married-couple family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,"Male householder, no wife present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years","Male householder, no wife present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years","Female householder, no husband present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years","Female householder, no husband present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years",Nonfamily household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Nonfamily household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Total; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Total; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Married-couple family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Married-couple family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,"Male householder, no wife present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over","Male householder, no wife present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over","Female householder, no husband present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over","Female householder, no husband present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over",Nonfamily household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Nonfamily household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Total; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Total; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Married-couple family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Married-couple family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone,"Male householder, no wife present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone","Male householder, no wife present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone","Female householder, no husband present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone","Female householder, no husband present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone",Nonfamily household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Nonfamily household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Total; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Total; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Married-couple family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Married-couple family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,"Male householder, no wife present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over","Male householder, no wife present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over","Female householder, no husband present, family household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over","Female householder, no husband present, family household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over",Nonfamily household; Estimate; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Nonfamily household; Margin of Error; Total households - SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Total; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Total; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Married-couple family household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Married-couple family household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex,"Male householder, no wife present, family household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex","Male householder, no wife present, family household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex","Female householder, no husband present, family household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex","Female householder, no husband present, family household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex",Nonfamily household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Nonfamily household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Total; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Total; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Married-couple family household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Married-couple family household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,"Male householder, no wife present, family household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex","Male householder, no wife present, family household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex","Female householder, no husband present, family household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex","Female householder, no husband present, family household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex",Nonfamily household; Estimate; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Nonfamily household; Margin of Error; Total households - UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Total; Estimate; Total households - UNITS IN STRUCTURE - 1-unit structures,Total; Margin of Error; Total households - UNITS IN STRUCTURE - 1-unit structures,Married-couple family household; Estimate; Total households - UNITS IN STRUCTURE - 1-unit structures,Married-couple family household; Margin of Error; Total households - UNITS IN STRUCTURE - 1-unit structures,"Male householder, no wife present, family household; Estimate; Total households - UNITS IN STRUCTURE - 1-unit structures","Male householder, no wife present, family household; Margin of Error; Total households - UNITS IN STRUCTURE - 1-unit structures","Female householder, no husband present, family household; Estimate; Total households - UNITS IN STRUCTURE - 1-unit structures","Female householder, no husband present, family household; Margin of Error; Total households - UNITS IN STRUCTURE - 1-unit structures",Nonfamily household; Estimate; Total households - UNITS IN STRUCTURE - 1-unit structures,Nonfamily household; Margin of Error; Total households - UNITS IN STRUCTURE - 1-unit structures,Total; Estimate; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures,Total; Margin of Error; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures,Married-couple family household; Estimate; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures,Married-couple family household; Margin of Error; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures,"Male householder, no wife present, family household; Estimate; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures","Male householder, no wife present, family household; Margin of Error; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures","Female householder, no husband present, family household; Estimate; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures","Female householder, no husband present, family household; Margin of Error; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures",Nonfamily household; Estimate; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures,Nonfamily household; Margin of Error; Total households - UNITS IN STRUCTURE - 2-or-more-unit structures,Total; Estimate; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units,Total; Margin of Error; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units,Married-couple family household; Estimate; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units,Married-couple family household; Margin of Error; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units,"Male householder, no wife present, family household; Estimate; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units","Male householder, no wife present, family household; Margin of Error; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units","Female householder, no husband present, family household; Estimate; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units","Female householder, no husband present, family household; Margin of Error; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units",Nonfamily household; Estimate; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units,Nonfamily household; Margin of Error; Total households - UNITS IN STRUCTURE - Mobile homes and all other types of units,Total; Estimate; Total households - HOUSING TENURE - Owner-occupied housing units,Total; Margin of Error; Total households - HOUSING TENURE - Owner-occupied housing units,Married-couple family household; Estimate; Total households - HOUSING TENURE - Owner-occupied housing units,Married-couple family household; Margin of Error; Total households - HOUSING TENURE - Owner-occupied housing units,"Male householder, no wife present, family household; Estimate; Total households - HOUSING TENURE - Owner-occupied housing units","Male householder, no wife present, family household; Margin of Error; Total households - HOUSING TENURE - Owner-occupied housing units","Female householder, no husband present, family household; Estimate; Total households - HOUSING TENURE - Owner-occupied housing units","Female householder, no husband present, family household; Margin of Error; Total households - HOUSING TENURE - Owner-occupied housing units",Nonfamily household; Estimate; Total households - HOUSING TENURE - Owner-occupied housing units,Nonfamily household; Margin of Error; Total households - HOUSING TENURE - Owner-occupied housing units,Total; Estimate; Total households - HOUSING TENURE - Renter-occupied housing units,Total; Margin of Error; Total households - HOUSING TENURE - Renter-occupied housing units,Married-couple family household; Estimate; Total households - HOUSING TENURE - Renter-occupied housing units,Married-couple family household; Margin of Error; Total households - HOUSING TENURE - Renter-occupied housing units,"Male householder, no wife present, family household; Estimate; Total households - HOUSING TENURE - Renter-occupied housing units","Male householder, no wife present, family household; Margin of Error; Total households - HOUSING TENURE - Renter-occupied housing units","Female householder, no husband present, family household; Estimate; Total households - HOUSING TENURE - Renter-occupied housing units","Female householder, no husband present, family household; Margin of Error; Total households - HOUSING TENURE - Renter-occupied housing units",Nonfamily household; Estimate; Total households - HOUSING TENURE - Renter-occupied housing units,Nonfamily household; Margin of Error; Total households - HOUSING TENURE - Renter-occupied housing units
0400000US01,01,Alabama,1816313,9214,891473,11584,83526,5128,270127,7429,571187,8529,2.48,0.01,3.07,0.02,3.03,0.10,3.14,0.05,1.17,0.01,1245126,10267,891473,11584,83526,5128,270127,7429,(X),(X),3.02,0.02,3.05,0.02,2.73,0.08,3.01,0.05,(X),(X),545788,9364,349424,7740,38924,3633,157440,6314,(X),(X),21.9,0.9,22.4,1.1,23.1,4.0,20.7,1.7,(X),(X),18.8,0.9,20.1,1.2,14.1,3.4,17.0,1.6,(X),(X),59.3,1.0,57.5,1.4,62.7,4.3,62.4,2.2,(X),(X),1816313,9214,891473,11584,83526,5128,270127,7429,571187,8529,34.1,0.5,42.9,0.7,56.3,2.6,69.1,1.4,0.6,0.2,32.9,0.3,31.5,0.5,25.0,2.4,23.5,1.2,40.7,0.9,27.4,0.4,(X),(X),(X),(X),(X),(X),87.2,0.8,9.7,0.3,(X),(X),(X),(X),(X),(X),30.9,0.9,0.4,0.1,(X),(X),(X),(X),(X),(X),(X),(X),3.2,0.3,(X),(X),(X),(X),(X),(X),(X),(X),71.8,0.5,83.2,0.7,64.9,2.6,61.6,1.7,59.7,1.0,14.3,0.4,4.0,0.4,15.2,2.1,22.5,1.4,26.5,0.9,13.9,0.3,12.7,0.5,19.9,2.6,15.9,1.0,13.8,0.8,70.9,0.5,85.8,0.6,60.3,2.9,52.0,1.7,58.1,1.1,29.1,0.5,14.2,0.6,39.7,2.9,48.0,1.7,41.9,1.1
0400000US02,02,Alaska,236421,2731,122261,3872,13439,1750,26645,2139,74076,3420,2.80,0.03,3.46,0.05,3.57,0.26,3.46,0.18,1.32,0.04,162345,3643,122261,3872,13439,1750,26645,2139,(X),(X),3.34,0.06,3.40,0.05,3.06,0.21,3.17,0.17,(X),(X),82969,3268,57499,2919,7462,1397,18008,2289,(X),(X),23.0,2.2,23.4,2.8,24.7,7.2,21.1,5.0,(X),(X),21.4,2.0,23.6,2.4,13.0,4.8,17.7,4.1,(X),(X),55.6,2.7,52.9,3.4,62.3,7.9,61.2,5.2,(X),(X),236421,2731,122261,3872,13439,1750,26645,2139,74076,3420,38.6,1.4,49.9,1.7,64.5,6.8,77.4,4.4,1.4,0.8,22.4,0.7,23.0,1.2,13.5,4.2,14.8,2.7,25.7,2.3,24.1,1.3,(X),(X),(X),(X),(X),(X),77.1,2.4,4.9,0.6,(X),(X),(X),(X),(X),(X),15.6,1.8,0.6,0.3,(X),(X),(X),(X),(X),(X),(X),(X),7.3,0.8,(X),(X),(X),(X),(X),(X),(X),(X),68.1,1.5,81.4,1.7,56.3,6.4,60.0,4.8,51.3,2.7,26.9,1.3,15.4,1.6,30.4,6.5,32.3,4.3,43.3,2.6,5.0,0.7,3.2,0.7,13.3,4.7,7.7,2.3,5.4,0.9,63.0,1.4,75.0,1.6,51.2,7.4,54.6,4.7,48.4,2.5,37.0,1.4,25.0,1.6,48.8,7.4,45.4,4.7,51.6,2.5
0400000US04,04,Arizona,2251546,9458,1114544,13387,112701,5997,264527,6975,759774,12127,2.77,0.01,3.38,0.02,3.81,0.12,3.84,0.08,1.35,0.02,1491772,13954,1114544,13387,112701,5997,264527,6975,(X),(X),3.38,0.02,3.34,0.02,3.29,0.10,3.59,0.08,(X),(X),691171,10436,466642,10087,61909,4699,162620,6118,(X),(X),21.8,0.9,22.7,1.0,26.7,3.7,17.2,1.7,(X),(X),23.3,0.9,25.3,1.1,14.9,2.4,20.8,1.9,(X),(X),54.9,1.0,52.0,1.3,58.4,3.5,62.0,2.2,(X),(X),2251546,9458,1114544,13387,112701,5997,264527,6975,759774,12127,34.3,0.5,44.8,0.6,64.8,2.2,72.8,1.2,1.0,0.2,32.7,0.3,34.6,0.5,18.1,1.8,20.1,1.2,36.5,0.8,26.9,0.5,(X),(X),(X),(X),(X),(X),79.8,0.8,8.7,0.3,(X),(X),(X),(X),(X),(X),25.6,0.7,0.8,0.1,(X),(X),(X),(X),(X),(X),(X),(X),6.0,0.3,(X),(X),(X),(X),(X),(X),(X),(X),70.0,0.4,82.4,0.5,67.0,3.2,65.9,1.7,53.7,1.0,19.8,0.4,8.2,0.4,22.7,2.8,25.0,1.6,34.8,0.9,10.2,0.3,9.5,0.4,10.3,1.7,9.1,1.1,11.5,0.6,68.1,0.5,82.1,0.6,56.8,3.0,50.1,1.8,55.5,1.0,31.9,0.5,17.9,0.6,43.2,3.0,49.9,1.8,44.5,1.0
0400000US05,05,Arkansas,1102734,8133,570075,9284,44877,3653,141161,5896,346621,7440,2.50,0.02,3.06,0.03,3.23,0.14,3.19,0.08,1.19,0.01,756113,10348,570075,9284,44877,3653,141161,5896,(X),(X),3.03,0.03,3.04,0.03,2.85,0.12,3.04,0.08,(X),(X),335310,7662,224674,6437,22410,2378,88226,5065,(X),(X),22.9,1.5,22.9,1.7,31.5,6.3,20.9,3.0,(X),(X),20.2,1.1,21.4,1.3,11.3,4.0,19.4,2.5,(X),(X),56.9,1.4,55.8,1.6,57.2,5.8,59.7,3.0,(X),(X),1102734,8133,570075,9284,44877,3653,141161,5896,346621,7440,34.3,0.6,42.6,0.8,62.0,4.3,73.2,1.7,1.0,0.3,33.4,0.4,32.4,0.6,23.3,3.4,20.6,1.3,41.7,1.1,27.0,0.7,(X),(X),(X),(X),(X),(X),86.0,1.0,10.1,0.4,(X),(X),(X),(X),(X),(X),32.2,1.0,0.6,0.1,(X),(X),(X),(X),(X),(X),(X),(X),3.6,0.3,(X),(X),(X),(X),(X),(X),(X),(X),73.5,0.7,84.3,0.8,70.7,3.4,63.6,1.8,60.3,1.4,14.3,0.6,4.6,0.5,12.4,2.6,23.2,1.8,27.0,1.5,12.1,0.4,11.1,0.7,16.9,2.7,13.2,1.3,12.7,0.9,67.7,0.7,82.6,0.8,57.5,4.0,44.4,2.4,54.1,1.4,32.3,0.7,17.4,0.8,42.5,4.0,55.6,2.4,45.9,1.4
