GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC05_EST_VC02,HC05_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC05_EST_VC03,HC05_MOE_VC03,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC05_EST_VC06,HC05_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC05_EST_VC07,HC05_MOE_VC07,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC05_EST_VC11,HC05_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC05_EST_VC12,HC05_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC05_EST_VC13,HC05_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC05_EST_VC14,HC05_MOE_VC14,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC05_EST_VC16,HC05_MOE_VC16,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC05_EST_VC18,HC05_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC05_EST_VC19,HC05_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC05_EST_VC20,HC05_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC05_EST_VC21,HC05_MOE_VC21,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC05_EST_VC24,HC05_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC04_EST_VC25,HC04_MOE_VC25,HC05_EST_VC25,HC05_MOE_VC25,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC04_EST_VC28,HC04_MOE_VC28,HC05_EST_VC28,HC05_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC04_EST_VC29,HC04_MOE_VC29,HC05_EST_VC29,HC05_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC04_EST_VC30,HC04_MOE_VC30,HC05_EST_VC30,HC05_MOE_VC30,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC05_EST_VC33,HC05_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC05_EST_VC34,HC05_MOE_VC34
Id,Id2,Geography,Total; Estimate; Total households,Total; Margin of Error; Total households,Married-couple family household; Estimate; Total households,Married-couple family household; Margin of Error; Total households,"Male householder, no wife present, family household; Estimate; Total households","Male householder, no wife present, family household; Margin of Error; Total households","Female householder, no husband present, family household; Estimate; Total households","Female householder, no husband present, family household; Margin of Error; Total households",Nonfamily household; Estimate; Total households,Nonfamily household; Margin of Error; Total households,Total; Estimate; Average household size,Total; Margin of Error; Average household size,Married-couple family household; Estimate; Average household size,Married-couple family household; Margin of Error; Average household size,"Male householder, no wife present, family household; Estimate; Average household size","Male householder, no wife present, family household; Margin of Error; Average household size","Female householder, no husband present, family household; Estimate; Average household size","Female householder, no husband present, family household; Margin of Error; Average household size",Nonfamily household; Estimate; Average household size,Nonfamily household; Margin of Error; Average household size,Total; Estimate; FAMILIES - Total families,Total; Margin of Error; FAMILIES - Total families,Married-couple family household; Estimate; FAMILIES - Total families,Married-couple family household; Margin of Error; FAMILIES - Total families,"Male householder, no wife present, family household; Estimate; FAMILIES - Total families","Male householder, no wife present, family household; Margin of Error; FAMILIES - Total families","Female householder, no husband present, family household; Estimate; FAMILIES - Total families","Female householder, no husband present, family household; Margin of Error; FAMILIES - Total families",Nonfamily household; Estimate; FAMILIES - Total families,Nonfamily household; Margin of Error; FAMILIES - Total families,Total; Estimate; FAMILIES - Average family size,Total; Margin of Error; FAMILIES - Average family size,Married-couple family household; Estimate; FAMILIES - Average family size,Married-couple family household; Margin of Error; FAMILIES - Average family size,"Male householder, no wife present, family household; Estimate; FAMILIES - Average family size","Male householder, no wife present, family household; Margin of Error; FAMILIES - Average family size","Female householder, no husband present, family household; Estimate; FAMILIES - Average family size","Female householder, no husband present, family household; Margin of Error; FAMILIES - Average family size",Nonfamily household; Estimate; FAMILIES - Average family size,Nonfamily household; Margin of Error; FAMILIES - Average family size,Total; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years,Total; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Households with own children under 18 years,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Households with own children under 18 years,Total; Estimate; AGE OF OWN CHILDREN - Under 6 years only,Total; Margin of Error; AGE OF OWN CHILDREN - Under 6 years only,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Under 6 years only,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years only,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Under 6 years only","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years only","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Under 6 years only","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years only",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Under 6 years only,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years only,Total; Estimate; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years,Total; Margin of Error; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years",Nonfamily household; Estimate; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - Under 6 years and 6 to 17 years,Total; Estimate; AGE OF OWN CHILDREN - 6 to 17 years only,Total; Margin of Error; AGE OF OWN CHILDREN - 6 to 17 years only,Married-couple family household; Estimate; AGE OF OWN CHILDREN - 6 to 17 years only,Married-couple family household; Margin of Error; AGE OF OWN CHILDREN - 6 to 17 years only,"Male householder, no wife present, family household; Estimate; AGE OF OWN CHILDREN - 6 to 17 years only","Male householder, no wife present, family household; Margin of Error; AGE OF OWN CHILDREN - 6 to 17 years only","Female householder, no husband present, family household; Estimate; AGE OF OWN CHILDREN - 6 to 17 years only","Female householder, no husband present, family household; Margin of Error; AGE OF OWN CHILDREN - 6 to 17 years only",Nonfamily household; Estimate; AGE OF OWN CHILDREN - 6 to 17 years only,Nonfamily household; Margin of Error; AGE OF OWN CHILDREN - 6 to 17 years only,Total; Estimate; Total households,Total; Margin of Error; Total households,Married-couple family household; Estimate; Total households,Married-couple family household; Margin of Error; Total households,"Male householder, no wife present, family household; Estimate; Total households","Male householder, no wife present, family household; Margin of Error; Total households","Female householder, no husband present, family household; Estimate; Total households","Female householder, no husband present, family household; Margin of Error; Total households",Nonfamily household; Estimate; Total households,Nonfamily household; Margin of Error; Total households,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years","Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years","Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years","Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years",Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Nonfamily household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over","Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over","Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over","Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over",Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Nonfamily household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone","Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone","Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone","Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone",Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Nonfamily household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over","Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over","Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over","Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over",Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Nonfamily household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone - 65 years and over,Total; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Total; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Married-couple family household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Married-couple family household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Same sex,"Male householder, no wife present, family household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Same sex","Male householder, no wife present, family household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Same sex","Female householder, no husband present, family household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Same sex","Female householder, no husband present, family household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Same sex",Nonfamily household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Nonfamily household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Same sex,Total; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Total; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Married-couple family household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Married-couple family household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,"Male householder, no wife present, family household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex","Male householder, no wife present, family household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex","Female householder, no husband present, family household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex","Female householder, no husband present, family household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex",Nonfamily household; Estimate; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Nonfamily household; Margin of Error; UNMARRIED-PARTNER HOUSEHOLDS - Opposite sex,Total; Estimate; UNITS IN STRUCTURE - 1-unit structures,Total; Margin of Error; UNITS IN STRUCTURE - 1-unit structures,Married-couple family household; Estimate; UNITS IN STRUCTURE - 1-unit structures,Married-couple family household; Margin of Error; UNITS IN STRUCTURE - 1-unit structures,"Male householder, no wife present, family household; Estimate; UNITS IN STRUCTURE - 1-unit structures","Male householder, no wife present, family household; Margin of Error; UNITS IN STRUCTURE - 1-unit structures","Female householder, no husband present, family household; Estimate; UNITS IN STRUCTURE - 1-unit structures","Female householder, no husband present, family household; Margin of Error; UNITS IN STRUCTURE - 1-unit structures",Nonfamily household; Estimate; UNITS IN STRUCTURE - 1-unit structures,Nonfamily household; Margin of Error; UNITS IN STRUCTURE - 1-unit structures,Total; Estimate; UNITS IN STRUCTURE - 2-or-more-unit structures,Total; Margin of Error; UNITS IN STRUCTURE - 2-or-more-unit structures,Married-couple family household; Estimate; UNITS IN STRUCTURE - 2-or-more-unit structures,Married-couple family household; Margin of Error; UNITS IN STRUCTURE - 2-or-more-unit structures,"Male householder, no wife present, family household; Estimate; UNITS IN STRUCTURE - 2-or-more-unit structures","Male householder, no wife present, family household; Margin of Error; UNITS IN STRUCTURE - 2-or-more-unit structures","Female householder, no husband present, family household; Estimate; UNITS IN STRUCTURE - 2-or-more-unit structures","Female householder, no husband present, family household; Margin of Error; UNITS IN STRUCTURE - 2-or-more-unit structures",Nonfamily household; Estimate; UNITS IN STRUCTURE - 2-or-more-unit structures,Nonfamily household; Margin of Error; UNITS IN STRUCTURE - 2-or-more-unit structures,Total; Estimate; UNITS IN STRUCTURE - Mobile homes and all other types of units,Total; Margin of Error; UNITS IN STRUCTURE - Mobile homes and all other types of units,Married-couple family household; Estimate; UNITS IN STRUCTURE - Mobile homes and all other types of units,Married-couple family household; Margin of Error; UNITS IN STRUCTURE - Mobile homes and all other types of units,"Male householder, no wife present, family household; Estimate; UNITS IN STRUCTURE - Mobile homes and all other types of units","Male householder, no wife present, family household; Margin of Error; UNITS IN STRUCTURE - Mobile homes and all other types of units","Female householder, no husband present, family household; Estimate; UNITS IN STRUCTURE - Mobile homes and all other types of units","Female householder, no husband present, family household; Margin of Error; UNITS IN STRUCTURE - Mobile homes and all other types of units",Nonfamily household; Estimate; UNITS IN STRUCTURE - Mobile homes and all other types of units,Nonfamily household; Margin of Error; UNITS IN STRUCTURE - Mobile homes and all other types of units,Total; Estimate; HOUSING TENURE - Owner-occupied housing units,Total; Margin of Error; HOUSING TENURE - Owner-occupied housing units,Married-couple family household; Estimate; HOUSING TENURE - Owner-occupied housing units,Married-couple family household; Margin of Error; HOUSING TENURE - Owner-occupied housing units,"Male householder, no wife present, family household; Estimate; HOUSING TENURE - Owner-occupied housing units","Male householder, no wife present, family household; Margin of Error; HOUSING TENURE - Owner-occupied housing units","Female householder, no husband present, family household; Estimate; HOUSING TENURE - Owner-occupied housing units","Female householder, no husband present, family household; Margin of Error; HOUSING TENURE - Owner-occupied housing units",Nonfamily household; Estimate; HOUSING TENURE - Owner-occupied housing units,Nonfamily household; Margin of Error; HOUSING TENURE - Owner-occupied housing units,Total; Estimate; HOUSING TENURE - Renter-occupied housing units,Total; Margin of Error; HOUSING TENURE - Renter-occupied housing units,Married-couple family household; Estimate; HOUSING TENURE - Renter-occupied housing units,Married-couple family household; Margin of Error; HOUSING TENURE - Renter-occupied housing units,"Male householder, no wife present, family household; Estimate; HOUSING TENURE - Renter-occupied housing units","Male householder, no wife present, family household; Margin of Error; HOUSING TENURE - Renter-occupied housing units","Female householder, no husband present, family household; Estimate; HOUSING TENURE - Renter-occupied housing units","Female householder, no husband present, family household; Margin of Error; HOUSING TENURE - Renter-occupied housing units",Nonfamily household; Estimate; HOUSING TENURE - Renter-occupied housing units,Nonfamily household; Margin of Error; HOUSING TENURE - Renter-occupied housing units
0400000US01,01,Alabama,1844546,11416,889810,13277,79578,5409,282407,9437,592751,10671,2.54,0.02,3.12,0.02,3.30,0.11,3.34,0.06,1.19,0.01,1251795,13646,889810,13277,79578,5409,282407,9437,(X),(X),3.12,0.03,3.10,0.02,3.03,0.10,3.22,0.06,(X),(X),519269,10056,331712,8749,34943,3606,152614,7028,(X),(X),23.0,1.2,22.2,1.3,27.5,4.9,23.7,1.9,(X),(X),18.6,1.0,20.1,1.3,8.6,2.6,17.5,1.9,(X),(X),58.4,1.3,57.7,1.4,63.9,4.9,58.8,2.4,(X),(X),1844546,11416,889810,13277,79578,5409,282407,9437,592751,10671,32.3,0.5,40.8,0.7,54.1,3.0,65.9,1.5,0.6,0.2,35.9,0.4,36.5,0.5,26.7,2.5,24.4,1.1,41.8,1.0,28.2,0.6,(X),(X),(X),(X),(X),(X),87.8,0.7,9.9,0.3,(X),(X),(X),(X),(X),(X),30.8,0.9,0.3,0.1,(X),(X),(X),(X),(X),(X),(X),(X),3.2,0.2,(X),(X),(X),(X),(X),(X),(X),(X),72.5,0.6,84.3,0.6,66.1,2.7,62.3,1.5,60.3,1.1,14.4,0.4,4.3,0.4,13.3,2.0,21.7,1.4,26.1,1.0,13.2,0.4,11.4,0.5,20.6,2.1,16.0,1.2,13.6,0.7,69.9,0.5,84.9,0.7,63.3,2.5,49.4,1.4,58.0,1.1,30.1,0.5,15.1,0.7,36.7,2.5,50.6,1.4,42.0,1.1
0400000US02,02,Alaska,257330,3380,127277,4123,15744,1682,30258,2250,84051,3827,2.71,0.04,3.32,0.07,3.50,0.21,3.61,0.18,1.31,0.03,173279,4602,127277,4123,15744,1682,30258,2250,(X),(X),3.25,0.07,3.29,0.07,2.94,0.19,3.27,0.16,(X),(X),86512,3943,56973,3252,10324,1527,19215,2045,(X),(X),24.5,2.0,23.0,2.4,30.9,7.3,25.3,5.7,(X),(X),23.6,2.3,26.5,3.2,20.1,7.1,16.9,3.8,(X),(X),51.9,2.3,50.4,3.4,49.0,8.7,57.8,6.0,(X),(X),257330,3380,127277,4123,15744,1682,30258,2250,84051,3827,36.8,1.4,47.0,1.8,72.2,5.6,75.7,3.4,0.7,0.4,26.6,0.8,27.3,1.3,16.1,5.1,17.7,2.4,30.6,2.4,25.2,1.4,(X),(X),(X),(X),(X),(X),77.2,2.5,5.8,0.6,(X),(X),(X),(X),(X),(X),17.7,1.8,0.3,0.2,(X),(X),(X),(X),(X),(X),(X),(X),8.1,0.8,(X),(X),(X),(X),(X),(X),(X),(X),69.1,1.3,82.0,1.7,66.0,6.1,58.4,4.0,54.0,2.6,25.5,1.2,14.4,1.5,23.0,5.2,32.5,4.0,40.3,2.9,5.4,0.7,3.6,1.0,11.0,3.8,9.1,2.6,5.7,1.2,63.1,1.5,75.2,2.0,58.6,6.5,50.2,4.2,50.2,2.9,36.9,1.5,24.8,2.0,41.4,6.5,49.8,4.2,49.8,2.9
0400000US04,04,Arizona,2356055,12130,1110350,16463,127496,7010,306077,10468,812132,14770,2.69,0.01,3.29,0.03,3.70,0.10,3.78,0.08,1.30,0.01,1543923,17041,1110350,16463,127496,7010,306077,10468,(X),(X),3.32,0.03,3.27,0.03,3.23,0.09,3.53,0.07,(X),(X),674157,15118,428287,12731,69460,5597,176410,8161,(X),(X),20.8,1.1,21.1,1.4,27.6,3.6,17.4,2.2,(X),(X),22.4,1.0,24.2,1.4,14.8,2.8,21.0,1.8,(X),(X),56.8,1.1,54.7,1.7,57.5,4.2,61.6,2.3,(X),(X),2356055,12130,1110350,16463,127496,7010,306077,10468,812132,14770,32.4,0.6,41.9,0.9,63.1,2.7,69.1,1.7,0.8,0.2,36.4,0.4,39.5,0.7,19.2,2.2,22.4,1.4,40.2,1.0,27.6,0.6,(X),(X),(X),(X),(X),(X),80.1,0.8,9.5,0.3,(X),(X),(X),(X),(X),(X),27.6,0.9,0.6,0.1,(X),(X),(X),(X),(X),(X),(X),(X),6.1,0.3,(X),(X),(X),(X),(X),(X),(X),(X),70.5,0.5,83.2,0.7,67.1,2.6,66.3,1.6,55.3,1.2,19.9,0.4,7.8,0.5,23.8,2.4,25.8,1.5,33.6,1.1,9.6,0.3,9.0,0.5,9.1,1.6,7.9,0.9,11.1,0.7,63.7,0.6,77.8,0.8,49.5,2.4,47.0,1.9,53.0,1.1,36.3,0.6,22.2,0.8,50.5,2.4,53.0,1.9,47.0,1.1
0400000US05,05,Arkansas,1127621,7837,556108,8896,48001,3822,153096,5798,370416,8084,2.54,0.02,3.09,0.03,3.42,0.16,3.43,0.08,1.21,0.01,757205,8841,556108,8896,48001,3822,153096,5798,(X),(X),3.12,0.03,3.08,0.03,3.08,0.14,3.31,0.08,(X),(X),320053,6589,205856,6633,24594,3084,89603,4673,(X),(X),22.7,1.2,23.1,1.7,23.4,4.9,21.6,2.8,(X),(X),19.9,1.1,21.6,1.4,15.3,3.6,17.1,2.3,(X),(X),57.4,1.5,55.2,1.9,61.3,5.9,61.2,2.9,(X),(X),1127621,7837,556108,8896,48001,3822,153096,5798,370416,8084,32.2,0.6,40.2,0.9,60.2,4.3,70.3,1.9,0.9,0.2,36.1,0.4,36.5,0.7,24.6,3.5,22.6,1.6,42.4,1.1,28.1,0.7,(X),(X),(X),(X),(X),(X),85.4,1.0,10.1,0.4,(X),(X),(X),(X),(X),(X),30.7,0.9,0.2,0.1,(X),(X),(X),(X),(X),(X),(X),(X),4.2,0.3,(X),(X),(X),(X),(X),(X),(X),(X),72.6,0.7,83.6,0.8,65.4,4.6,65.3,1.8,60.0,1.4,14.8,0.5,4.4,0.5,16.5,3.1,21.8,1.7,27.4,1.4,12.6,0.5,12.0,0.7,18.1,3.3,12.9,1.4,12.6,0.8,66.6,0.7,82.3,0.9,55.2,3.7,45.5,2.4,53.2,1.3,33.4,0.7,17.7,0.9,44.8,3.7,54.5,2.4,46.8,1.3
0400000US06,06,California,12468743,22250,6059185,36520,748432,13450,1710901,22132,3950225,26530,2.96,0.01,3.65,0.01,3.84,0.05,3.77,0.03,1.37,0.01,8518518,30469,6059185,36520,748432,13450,1710901,22132,(X),(X),3.56,0.01,3.60,0.01,3.36,0.04,3.49,0.03,(X),(X),4064364,21149,2793349,22600,353329,10942,917686,17384,(X),(X),21.3,0.3,21.8,0.4,26.0,1.1,18.2,0.7,(X),(X),21.1,0.3,22.1,0.4,18.1,1.2,19.3,0.7,(X),(X),57.5,0.4,56.1,0.5,55.9,1.4,62.5,0.8,(X),(X),12468743,22250,6059185,36520,748432,13450,1710901,22132,3950225,26530,36.6,0.2,49.8,0.3,56.5,1.0,64.0,0.6,0.8,0.1,34.2,0.1,33.9,0.2,26.6,0.7,26.9,0.5,39.3,0.4,24.5,0.2,(X),(X),(X),(X),(X),(X),77.2,0.4,8.5,0.1,(X),(X),(X),(X),(X),(X),26.8,0.3,0.7,0.1,(X),(X),(X),(X),(X),(X),(X),(X),6.1,0.1,(X),(X),(X),(X),(X),(X),(X),(X),65.6,0.2,79.6,0.3,62.4,0.9,60.2,0.6,47.0,0.4,30.7,0.2,17.5,0.2,34.0,0.9,36.0,0.6,48.0,0.4,3.7,0.1,2.9,0.1,3.6,0.4,3.7,0.2,5.0,0.2,54.9,0.2,68.7,0.3,42.2,1.0,39.5,0.6,42.7,0.4,45.1,0.2,31.3,0.3,57.8,1.0,60.5,0.6,57.3,0.4
